Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2014-05-06 00:00:00-04:00,18.955397574871796,19.037606705808965,18.72262954711914,18.72262954711914,374564400,0.0,0.0,AAPL
2014-05-07 00:00:00-04:00,18.749082390107812,18.81333774951512,18.51221834217903,18.657108306884766,282864400,0.0,0.0,AAPL
2014-05-08 00:00:00-04:00,18.632086295200644,18.827197710255305,18.573490621238463,18.623851776123047,230297200,0.1175,0.0,AAPL
2014-05-09 00:00:00-04:00,18.51458062515573,18.568742728465725,18.381233151279897,18.546255111694336,291597600,0.0,0.0,AAPL
2014-05-12 00:00:00-04:00,18.608015518404095,18.803441565244448,18.605163546492275,18.77715301513672,213208800,0.0,0.0,AAPL
2014-05-13 00:00:00-04:00,18.750864707630125,18.831315358945425,18.70969041613169,18.806610107421875,159737200,0.0,0.0,AAPL
2014-05-14 00:00:00-04:00,18.764479559935925,18.921897891060407,18.742624595577837,18.810089111328125,166404000,0.0,0.0,AAPL
2014-05-15 00:00:00-04:00,18.836391032860632,18.89657003396952,18.62544313224546,18.650148391723633,230846000,0.0,0.0,AAPL
2014-05-16 00:00:00-04:00,18.644120234671746,18.926017165256848,18.54181463210715,18.925384521484375,276256400,0.0,0.0,AAPL
2014-05-19 00:00:00-04:00,18.936157330366832,19.236424680902036,18.919686598222764,19.149639129638672,317755200,0.0,0.0,AAPL
2014-05-20 00:00:00-04:00,19.147101764914982,19.20696441626158,19.027374770660806,19.1534366607666,234836000,0.0,0.0,AAPL
2014-05-21 00:00:00-04:00,19.125563893759352,19.216466692680704,19.069502177652772,19.20411491394043,196859600,0.0,0.0,AAPL
2014-05-22 00:00:00-04:00,19.213297420804167,19.316237353808642,19.134113767795007,19.23451805114746,200760000,0.0,0.0,AAPL
2014-05-23 00:00:00-04:00,19.23389351640849,19.470813623139822,19.20918826038385,19.45180892944336,232209600,0.0,0.0,AAPL
2014-05-27 00:00:00-04:00,19.507229777047037,19.823333436641285,19.499311580908735,19.816049575805664,348866000,0.0,0.0,AAPL
2014-05-28 00:00:00-04:00,19.828409320400162,19.94908700843505,19.75746015695632,19.764745712280273,315481600,0.0,0.0,AAPL
2014-05-29 00:00:00-04:00,19.886365076964786,20.172062941128893,19.883831118786276,20.124868392944336,376474000,0.0,0.0,AAPL
2014-05-30 00:00:00-04:00,20.20722467651893,20.403285080842682,19.91962712781335,20.049489974975586,564020800,0.0,0.0,AAPL
2014-06-02 00:00:00-04:00,20.079895457443268,20.107450987099384,19.716913519092902,19.911706924438477,369350800,0.0,0.0,AAPL
2014-06-03 00:00:00-04:00,19.90568372084846,20.231290541869086,19.8990325043101,20.193281173706055,292709200,0.0,0.0,AAPL
2014-06-04 00:00:00-04:00,20.190114578162625,20.521105636881583,20.147987951326197,20.423866271972656,335482000,0.0,0.0,AAPL
2014-06-05 00:00:00-04:00,20.467581047671263,20.567987037930507,20.353872621180425,20.504005432128906,303805600,0.0,0.0,AAPL
2014-06-06 00:00:00-04:00,20.584776424995166,20.62785372401615,20.412788625550444,20.447628021240234,349938400,0.0,0.0,AAPL
2014-06-09 00:00:00-04:00,20.55309644036011,20.814721692467437,20.342466671880494,20.774812698364258,301660000,0.0,7.0,AAPL
2014-06-10 00:00:00-04:00,21.00318742419787,21.07413657787577,20.745995684889696,20.89676284790039,251108000,0.0,0.0,AAPL
2014-06-11 00:00:00-04:00,20.870153944801352,21.009836291278802,20.723822071778624,20.810291290283203,182724000,0.0,0.0,AAPL
2014-06-12 00:00:00-04:00,20.850205683271774,20.867943397183826,20.37573283127419,20.462202072143555,218996000,0.0,0.0,AAPL
2014-06-13 00:00:00-04:00,20.442244605403967,20.49545774163275,20.149579122390957,20.238265991210938,218100000,0.0,0.0,AAPL
2014-06-16 00:00:00-04:00,20.289258575814394,20.564186307255422,20.275954447887784,20.442241668701172,142244000,0.0,0.0,AAPL
2014-06-17 00:00:00-04:00,20.466631773344997,20.55310099781548,20.353557674613555,20.415637969970703,118904000,0.0,0.0,AAPL
2014-06-18 00:00:00-04:00,20.45776264590878,20.46219791926739,20.253784052002892,20.437808990478516,134056000,0.0,0.0,AAPL
2014-06-19 00:00:00-04:00,20.46219559633966,20.464413232767214,20.251564116307353,20.366857528686523,142112000,0.0,0.0,AAPL
2014-06-20 00:00:00-04:00,20.364643111503273,20.519845546307963,20.154013289735556,20.156230926513672,403592000,0.0,0.0,AAPL
2014-06-23 00:00:00-04:00,20.247131183455764,20.313646745924842,20.087495186778785,20.138490676879883,174776000,0.0,0.0,AAPL
2014-06-24 00:00:00-04:00,20.120758927439624,20.340257642101736,19.9965983117215,20.016551971435547,156144000,0.0,0.0,AAPL
2014-06-25 00:00:00-04:00,20.001026809045936,20.109667320176552,19.87686622489666,20.034284591674805,147476000,0.0,0.0,AAPL
2014-06-26 00:00:00-04:00,20.036507100242265,20.187274285466643,19.91012884877194,20.154016494750977,130516000,0.0,0.0,AAPL
2014-06-27 00:00:00-04:00,20.136269567887595,20.39789480808855,20.125183078867604,20.393461227416992,256116000,0.0,0.0,AAPL
2014-06-30 00:00:00-04:00,20.42007052729361,20.781469172443607,20.417852890696068,20.604095458984375,197929200,0.0,0.0,AAPL
2014-07-01 00:00:00-04:00,20.734912872314453,20.85685754475955,20.648443628784857,20.734912872314453,152892000,0.0,0.0,AAPL
2014-07-02 00:00:00-04:00,20.81250910572239,20.854634051278314,20.639568975665746,20.72603988647461,113860000,0.0,0.0,AAPL
2014-07-03 00:00:00-04:00,20.768160607072392,20.86349866166351,20.663953699547132,20.847978591918945,91567200,0.0,0.0,AAPL
2014-07-07 00:00:00-04:00,20.872373069815744,21.282547900714366,20.863504214521143,21.278114318847656,225872000,0.0,0.0,AAPL
2014-07-08 00:00:00-04:00,21.344630320271605,21.462141395948034,20.823597283682947,21.14065170288086,260888000,0.0,0.0,AAPL
2014-07-09 00:00:00-04:00,21.160603550603422,21.273677642138217,21.00983640366262,21.149517059326172,145744000,0.0,0.0,AAPL
2014-07-10 00:00:00-04:00,20.788118115624346,21.184990445095842,20.734904992473563,21.071914672851562,158744000,0.0,0.0,AAPL
2014-07-11 00:00:00-04:00,21.142866089060085,21.260375455107873,21.032007941232195,21.111825942993164,136072000,0.0,0.0,AAPL
2014-07-14 00:00:00-04:00,21.253728727733616,21.48209628986264,21.207168498795205,21.384540557861328,171240000,0.0,0.0,AAPL
2014-07-15 00:00:00-04:00,21.462137821154634,21.47322262085876,21.069699035597186,21.133996963500977,181911600,0.0,0.0,AAPL
2014-07-16 00:00:00-04:00,21.499831975404952,21.52865448824982,21.00540383396831,21.014272689819336,213585200,0.0,0.0,AAPL
2014-07-17 00:00:00-04:00,21.069700413700943,21.125129490530234,20.524278500688045,20.639570236206055,229192000,0.0,0.0,AAPL
2014-07-18 00:00:00-04:00,20.757086314378995,21.00540755596316,20.624055144602803,20.936676025390625,199952000,0.0,0.0,AAPL
2014-07-21 00:00:00-04:00,21.060834588505735,21.063052225535095,20.77925558198824,20.828033447265625,156316000,0.0,0.0,AAPL
2014-07-22 00:00:00-04:00,20.992090545095614,21.03865074557542,20.867930010482795,21.000959396362305,220788000,0.0,0.0,AAPL
2014-07-23 00:00:00-04:00,21.156168090051057,21.70158996315075,21.100739017277988,21.548606872558594,371672000,0.0,0.0,AAPL
2014-07-24 00:00:00-04:00,21.515345916860547,21.577426198559174,21.377881227698722,21.51312828063965,182916000,0.0,0.0,AAPL
2014-07-25 00:00:00-04:00,21.473218226933593,21.692716838269156,21.426658017957003,21.655025482177734,173876000,0.0,0.0,AAPL
2014-07-28 00:00:00-04:00,21.68828683887994,22.003123556267496,21.628424186471154,21.954345703125,221272000,0.0,0.0,AAPL
2014-07-29 00:00:00-04:00,22.023079996855152,22.047468924639485,21.78362599218774,21.812448501586914,172572000,0.0,0.0,AAPL
2014-07-30 00:00:00-04:00,21.825755379901974,21.883400405964395,21.655032863898228,21.761457443237305,132040000,0.0,0.0,AAPL
2014-07-31 00:00:00-04:00,21.541961730774453,21.6062579847534,21.13622039765426,21.196083068847656,227372000,0.0,0.0,AAPL
2014-08-01 00:00:00-04:00,21.040878971491065,21.422231310097324,21.020923623207064,21.313589096069336,194044000,0.0,0.0,AAPL
2014-08-04 00:00:00-04:00,21.366795379597942,21.41335558858361,21.1007348676732,21.19385528564453,159832000,0.0,0.0,AAPL
2014-08-05 00:00:00-04:00,21.142870184810903,21.213819345502426,20.921153846204717,21.089658737182617,223732000,0.0,0.0,AAPL
2014-08-06 00:00:00-04:00,21.00761992414473,21.169473571277297,20.998751068946667,21.054180145263672,154232000,0.0,0.0,AAPL
2014-08-07 00:00:00-04:00,21.152218375145587,21.379493121450203,20.967278104148008,21.051950454711914,186844000,0.1175,0.0,AAPL
2014-08-08 00:00:00-04:00,21.002937722892973,21.127715927662354,20.78457416457102,21.10988998413086,167460000,0.0,0.0,AAPL
2014-08-11 00:00:00-04:00,21.22798618109864,21.408470903919138,21.13217384922318,21.388416290283203,146340000,0.0,0.0,AAPL
2014-08-12 00:00:00-04:00,21.399554183731496,21.586721478353216,21.303741868634543,21.383956909179688,135180000,0.0,0.0,AAPL
2014-08-13 00:00:00-04:00,21.424064780958727,21.66693687438965,21.399554534835822,21.66693687438965,127664000,0.0,0.0,AAPL
2014-08-14 00:00:00-04:00,21.68698611598617,21.740462230663233,21.568892250252432,21.724864959716797,112464000,0.0,0.0,AAPL
2014-08-15 00:00:00-04:00,21.813985972392494,21.878603702777536,21.582253949624427,21.831811904907227,195804000,0.0,0.0,AAPL
2014-08-18 00:00:00-04:00,21.945455527653955,22.141537449054667,21.831818995905863,22.094745635986328,190288000,0.0,0.0,AAPL
2014-08-19 00:00:00-04:00,22.150447133865836,22.433426637599137,22.13039253125296,22.40000343322754,277596000,0.0,0.0,AAPL
2014-08-20 00:00:00-04:00,22.3799563174759,22.524787407244467,22.270773708298524,22.40892219543457,210796000,0.0,0.0,AAPL
2014-08-21 00:00:00-04:00,22.408923218356936,22.491366920891465,22.306426607083775,22.411151885986328,133912000,0.0,0.0,AAPL
2014-08-22 00:00:00-04:00,22.34653677418813,22.60946348644705,22.324255195178157,22.576040267944336,176736000,0.0,0.0,AAPL
2014-08-25 00:00:00-04:00,22.68075627311866,22.765426918680202,22.56711805672634,22.625051498413086,161080000,0.0,0.0,AAPL
2014-08-26 00:00:00-04:00,22.59831657319769,22.616142512235843,22.473538399880837,22.480222702026367,132608000,0.0,0.0,AAPL
2014-08-27 00:00:00-04:00,22.509186150368862,22.854556457090712,22.437884101881277,22.756515502929688,209476000,0.0,0.0,AAPL
2014-08-28 00:00:00-04:00,22.636196980859133,22.90135231743166,22.6295126782523,22.78325843811035,273840000,0.0,0.0,AAPL
2014-08-29 00:00:00-04:00,22.919177583805514,22.92809055367763,22.772116130878352,22.83896255493164,178380000,0.0,0.0,AAPL
2014-09-02 00:00:00-04:00,22.963737916087517,23.11525498537561,22.887980231430955,23.017215728759766,214256000,0.0,0.0,AAPL
2014-09-03 00:00:00-04:00,22.97265154887771,22.99493312148103,21.965509847422446,22.045724868774414,501684000,0.0,0.0,AAPL
2014-09-04 00:00:00-04:00,22.02566547375594,22.301960653899112,21.789477795566988,21.863008499145508,342872000,0.0,0.0,AAPL
2014-09-05 00:00:00-04:00,22.014533184741026,22.145995670147677,21.905350574854722,22.052412033081055,233828000,0.0,0.0,AAPL
2014-09-08 00:00:00-04:00,22.125935311840557,22.128162278657573,21.847411461993495,21.916484832763672,185426800,0.0,0.0,AAPL
2014-09-09 00:00:00-04:00,22.076921067038576,22.96819763785184,21.42183224349878,21.834047317504883,759385200,0.0,0.0,AAPL
2014-09-10 00:00:00-04:00,21.838497856542258,22.52923664398028,21.782793088200894,22.50472640991211,403478400,0.0,0.0,AAPL
2014-09-11 00:00:00-04:00,22.373267327556935,22.60277073554219,22.197240029205407,22.600542068481445,249412400,0.0,0.0,AAPL
2014-09-12 00:00:00-04:00,22.55152290238825,22.76988638769823,22.52255702881625,22.651792526245117,250504400,0.0,0.0,AAPL
2014-09-15 00:00:00-04:00,22.908033907195666,22.96151172166777,22.60277279113215,22.64510726928711,245266000,0.0,0.0,AAPL
2014-09-16 00:00:00-04:00,22.237349712760405,22.56266543649732,22.034583489760152,22.47353744506836,267632400,0.0,0.0,AAPL
2014-09-17 00:00:00-04:00,22.564893264791504,22.6829888354266,22.413376183573472,22.633968353271484,243706000,0.0,0.0,AAPL
2014-09-18 00:00:00-04:00,22.711952062138625,22.80553568080548,22.629508379041688,22.680757522583008,149197600,0.0,0.0,AAPL
2014-09-19 00:00:00-04:00,22.79217087425702,22.805539479157478,22.393324394966566,22.495820999145508,283609600,0.0,0.0,AAPL
2014-09-22 00:00:00-04:00,22.682984276111824,22.75874195150588,22.41114471151008,22.518096923828125,211153600,0.0,0.0,AAPL
2014-09-23 00:00:00-04:00,22.415600367047148,22.936997927519894,22.402231765488153,22.87015151977539,253608800,0.0,0.0,AAPL
2014-09-24 00:00:00-04:00,22.763210708842355,22.91695480370143,22.549302776909038,22.67185401916504,240687200,0.0,0.0,AAPL
2014-09-25 00:00:00-04:00,22.395546628605594,22.440109765455055,21.77388117969977,21.80730438232422,400368000,0.0,0.0,AAPL
2014-09-26 00:00:00-04:00,21.9543692598295,22.44902801513672,21.925403384059074,22.44902801513672,249482000,0.0,0.0,AAPL
2014-09-29 00:00:00-04:00,21.98110746222643,22.379953907975025,21.976650127651002,22.30642318725586,199065200,0.0,0.0,AAPL
2014-09-30 00:00:00-04:00,22.462396619342286,22.625055337068797,22.400007533082835,22.44902801513672,221056400,0.0,0.0,AAPL
2014-10-01 00:00:00-04:00,22.413377223625222,22.435660498348003,21.992249170987495,22.09920310974121,205965200,0.0,0.0,AAPL
2014-10-02 00:00:00-04:00,22.119258757041074,22.330937993302914,21.845192123742844,22.25963592529297,191031200,0.0,0.0,AAPL
2014-10-03 00:00:00-04:00,22.157131416900484,22.328701372573477,22.0680034386396,22.19723892211914,173878400,0.0,0.0,AAPL
2014-10-06 00:00:00-04:00,22.270767931707685,22.426742318657926,22.152674083001305,22.19723892211914,148204800,0.0,0.0,AAPL
2014-10-07 00:00:00-04:00,22.15490451630299,22.308650248561385,21.99893181689225,22.003387451171875,168376800,0.0,0.0,AAPL
2014-10-08 00:00:00-04:00,22.005617612248393,22.52924222436153,21.905347984412874,22.460168838500977,229618800,0.0,0.0,AAPL
2014-10-09 00:00:00-04:00,22.625048846108932,22.81221605119039,22.41782704049754,22.50918197631836,309506000,0.0,0.0,AAPL
2014-10-10 00:00:00-04:00,22.435659479241252,22.734236307242018,22.348760151690275,22.44457244873047,265326400,0.0,0.0,AAPL
2014-10-13 00:00:00-04:00,22.57825655278683,22.678524453327512,22.23957061767578,22.23957061767578,214333600,0.0,0.0,AAPL
2014-10-14 00:00:00-04:00,22.368810661198406,22.39777653395328,21.963279942755552,22.003387451171875,254754400,0.0,0.0,AAPL
2014-10-15 00:00:00-04:00,21.829592208897793,22.092518871625227,21.20792658177169,21.733779907226562,403734400,0.0,0.0,AAPL
2014-10-16 00:00:00-04:00,21.290372657349888,21.77388985470243,21.25917810913201,21.44857406616211,288618000,0.0,0.0,AAPL
2014-10-17 00:00:00-04:00,21.724860345832564,22.05908896653768,21.571114636316313,21.762739181518555,272718800,0.0,0.0,AAPL
2014-10-20 00:00:00-04:00,21.90757356510163,22.27299674845154,21.885291995380253,22.22843360900879,310069200,0.0,0.0,AAPL
2014-10-21 00:00:00-04:00,22.95482296847547,22.95482296847547,22.564889542890025,22.832273483276367,378495600,0.0,0.0,AAPL
2014-10-22 00:00:00-04:00,22.914719794007926,23.19770105691092,22.861243675811945,22.948143005371094,273052400,0.0,0.0,AAPL
2014-10-23 00:00:00-04:00,23.191011368616426,23.407146158596664,23.090741757814126,23.358125686645508,284298800,0.0,0.0,AAPL
2014-10-24 00:00:00-04:00,23.436109616299966,23.505182983317546,23.29127688225299,23.445022583007812,188215600,0.0,0.0,AAPL
2014-10-27 00:00:00-04:00,23.36258162010544,23.502958737034106,23.329158416076005,23.420515060424805,136750800,0.0,0.0,AAPL
2014-10-28 00:00:00-04:00,23.48514123255706,23.78371810913086,23.473999593889218,23.78371810913086,192243600,0.0,0.0,AAPL
2014-10-29 00:00:00-04:00,23.763660133809438,23.92409017656537,23.69904238325635,23.917404174804688,210751600,0.0,0.0,AAPL
2014-10-30 00:00:00-04:00,23.832727572610846,23.91962687409303,23.596539901913076,23.83718490600586,162619200,0.0,0.0,AAPL
2014-10-31 00:00:00-04:00,24.066700866349695,24.073385169964308,23.888444836741083,24.064472198486328,178557200,0.0,0.0,AAPL
2014-11-03 00:00:00-05:00,24.11348858873613,24.57695282688005,24.06669677141994,24.376415252685547,209130400,0.0,0.0,AAPL
2014-11-04 00:00:00-05:00,24.36749744516108,24.39646331680392,24.002074249163574,24.19815444946289,166297600,0.0,0.0,AAPL
2014-11-05 00:00:00-05:00,24.309568189923116,24.35413303856067,24.093433348962648,24.256092071533203,149743600,0.0,0.0,AAPL
2014-11-06 00:00:00-05:00,24.3030841519368,24.345603906885692,24.124056929616057,24.325462341308594,139874000,0.1175,0.0,AAPL
2014-11-07 00:00:00-05:00,24.33665367158218,24.46421123632558,24.291897290297182,24.394838333129883,134766000,0.0,0.0,AAPL
2014-11-10 00:00:00-05:00,24.39707508759782,24.46644969851124,24.318750566256718,24.354557037353516,108782000,0.0,0.0,AAPL
2014-11-11 00:00:00-05:00,24.325462432450013,24.560437690100247,24.258327864083103,24.54924774169922,109769200,0.0,0.0,AAPL
2014-11-12 00:00:00-05:00,24.477635228353698,24.936395771213117,24.47539860466783,24.896114349365234,187769600,0.0,0.0,AAPL
2014-11-13 00:00:00-05:00,25.01919535916022,25.388439710776684,24.974437278086622,25.247455596923828,238091600,0.0,0.0,AAPL
2014-11-14 00:00:00-05:00,25.32130880167132,25.554045734777468,24.88716474305539,25.551807403564453,176254400,0.0,0.0,AAPL
2014-11-17 00:00:00-05:00,25.571950317869945,26.24554467636806,25.354879969972103,25.50929069519043,186986800,0.0,0.0,AAPL
2014-11-18 00:00:00-05:00,25.49810284994309,25.889727205141323,25.486912899713037,25.84049415588379,176896000,0.0,0.0,AAPL
2014-11-19 00:00:00-05:00,25.833780360171613,25.900914938190386,25.46677253682634,25.66146469116211,167476800,0.0,0.0,AAPL
2014-11-20 00:00:00-05:00,25.715169130460502,26.151549773832322,25.701740851732385,26.028467178344727,173582000,0.0,0.0,AAPL
2014-11-21 00:00:00-05:00,26.297016521303892,26.31044309573071,25.965813457553217,26.064279556274414,228717200,0.0,0.0,AAPL
2014-11-24 00:00:00-05:00,26.149313703562726,26.578981098390603,26.097844037251775,26.547651290893555,189803200,0.0,0.0,AAPL
2014-11-25 00:00:00-05:00,26.646118632241176,26.79829272183649,26.283585790378257,26.317153930664062,275361600,0.0,0.0,AAPL
2014-11-26 00:00:00-05:00,26.393241216627167,26.652831300296903,26.368624694811956,26.63045310974121,163073200,0.0,0.0,AAPL
2014-11-28 00:00:00-05:00,26.69087615715054,26.71996934340557,26.417859482591695,26.614789962768555,99257600,0.0,0.0,AAPL
2014-12-01 00:00:00-05:00,26.58793120729935,26.686397286615474,24.90058982387623,25.750974655151367,335256000,0.0,0.0,AAPL
2014-12-02 00:00:00-05:00,25.399632901520107,25.903149853312357,25.231793917589357,25.652509689331055,237395600,0.0,0.0,AAPL
2014-12-03 00:00:00-05:00,25.903152333302863,26.037423191833387,25.759929856557427,25.94343376159668,172253600,0.0,0.0,AAPL
2014-12-04 00:00:00-05:00,25.90762077077544,26.22763378522521,25.80020479391388,25.844961166381836,168178000,0.0,0.0,AAPL
2014-12-05 00:00:00-05:00,25.95686234194626,25.977003911323592,25.654752460060106,25.735315322875977,153275600,0.0,0.0,AAPL
2014-12-08 00:00:00-05:00,25.53390730063849,25.656989922255153,24.978920605986392,25.153472900390625,230659600,0.0,0.0,AAPL
2014-12-09 00:00:00-05:00,24.658907033923377,25.578664913173082,24.47092646147148,25.53838348388672,240832000,0.0,0.0,AAPL
2014-12-10 00:00:00-05:00,25.603282158824232,25.701746549697123,24.96101760358171,25.05276870727539,178261200,0.0,0.0,AAPL
